NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
163	8706724	11970	-1	21	²ÝÔ­×ØÐÜ		88.840622	74.501831	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
164	8706728	11970	-1	21	²ÝÔ­×ØÐÜ		68.097664	38.492645	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
165	8707401	11970	-1	21	²ÝÔ­×ØÐÜ		116.189529	47.083046	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
166	8707402	11970	-1	21	²ÝÔ­×ØÐÜ		124.507507	47.664864	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
167	8707435	11970	-1	21	²ÝÔ­×ØÐÜ		136.383194	41.534687	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
168	8707437	11970	-1	21	²ÝÔ­×ØÐÜ		76.950623	48.413227	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
169	8707438	11970	-1	21	²ÝÔ­×ØÐÜ		135.687653	64.576508	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
170	8707439	11970	-1	21	²ÝÔ­×ØÐÜ		102.422104	72.314034	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
171	8707440	11970	-1	21	²ÝÔ­×ØÐÜ		142.257599	51.950287	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
172	8707442	11970	-1	21	²ÝÔ­×ØÐÜ		116.600143	64.170586	34	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
173	8707446	11970	-1	21	²ÝÔ­×ØÐÜ		117.885201	81.870026	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
174	8707609	11970	-1	21	²ÝÔ­×ØÐÜ		115.622704	54.364288	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
175	8707610	11970	-1	21	²ÝÔ­×ØÐÜ		140.016235	75.356552	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
176	8707611	11970	-1	21	²ÝÔ­×ØÐÜ		65.23056	48.244553	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
177	8707612	11970	-1	21	²ÝÔ­×ØÐÜ		126.050461	56.500866	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
178	8707614	11970	-1	21	²ÝÔ­×ØÐÜ		108.642487	79.571457	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
179	8707616	11970	-1	21	²ÝÔ­×ØÐÜ		146.168427	67.845802	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
180	8707621	11970	-1	21	²ÝÔ­×ØÐÜ		130.061005	38.3703	14	-1	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
181	15052640	11970	-1	21	²ÝÔ­×ØÐÜ		141.574966	44.068485	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
182	15052641	11970	-1	21	²ÝÔ­×ØÐÜ		146.851913	60.164852	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
183	15052642	11970	-1	21	²ÝÔ­×ØÐÜ		152.040665	73.005959	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
184	15052643	11970	-1	21	²ÝÔ­×ØÐÜ		157.0271	79.126373	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
185	15052644	11970	-1	21	²ÝÔ­×ØÐÜ		153.297836	59.937397	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
186	15052645	11970	-1	21	²ÝÔ­×ØÐÜ		159.888855	72.222588	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
187	15052646	11970	-1	21	²ÝÔ­×ØÐÜ		149.231018	48.4729	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
188	15052647	11970	-1	21	²ÝÔ­×ØÐÜ		147.78981	39.100304	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
189	15052648	11970	-1	21	²ÝÔ­×ØÐÜ		150.350266	31.691494	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
190	15052649	11970	-1	21	²ÝÔ­×ØÐÜ		157.155045	27.696728	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
191	15052650	11970	-1	21	²ÝÔ­×ØÐÜ		165.885651	23.632441	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
192	15052651	11970	-1	21	²ÝÔ­×ØÐÜ		160.665634	32.27795	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
193	15052652	11970	-1	21	²ÝÔ­×ØÐÜ		155.412689	37.053123	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
194	15052653	11970	-1	21	²ÝÔ­×ØÐÜ		154.829102	54.870747	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
195	15052654	11970	-1	21	²ÝÔ­×ØÐÜ		135.964264	48.593704	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
196	15052655	11970	-1	21	²ÝÔ­×ØÐÜ		136.985413	58.835411	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
197	15052656	11970	-1	21	²ÝÔ­×ØÐÜ		130.977783	53.680031	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
198	15052657	11970	-1	21	²ÝÔ­×ØÐÜ		129.331451	44.66288	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
199	15052658	11970	-1	21	²ÝÔ­×ØÐÜ		128.010742	66.385315	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
200	15052659	11970	-1	21	²ÝÔ­×ØÐÜ		139.067032	68.908905	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
201	15052660	11970	-1	21	²ÝÔ­×ØÐÜ		118.823952	59.118061	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
202	15052661	11970	-1	21	²ÝÔ­×ØÐÜ		120.268036	51.022091	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
203	15052662	11970	-1	21	²ÝÔ­×ØÐÜ		120.897621	68.270432	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
204	15052663	11970	-1	21	²ÝÔ­×ØÐÜ		112.467934	67.805664	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
205	15052664	11970	-1	21	²ÝÔ­×ØÐÜ		108.480385	73.335953	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
206	15052665	11970	-1	21	²ÝÔ­×ØÐÜ		108.480385	73.335953	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
207	15052666	11970	-1	21	²ÝÔ­×ØÐÜ		113.832947	77.401741	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
208	15052667	11970	-1	21	²ÝÔ­×ØÐÜ		101.066132	66.083374	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
209	15052668	11970	-1	21	²ÝÔ­×ØÐÜ		76.430641	57.079227	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
210	15052669	11970	-1	21	²ÝÔ­×ØÐÜ		71.298698	44.515625	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
211	15052670	11970	-1	21	²ÝÔ­×ØÐÜ		58.07201	50.464073	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
212	15052671	11970	-1	21	²ÝÔ­×ØÐÜ		55.395473	56.098896	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
213	15052672	11970	-1	21	²ÝÔ­×ØÐÜ		53.061317	33.620995	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
214	15052673	11970	-1	21	²ÝÔ­×ØÐÜ		74.786072	30.406788	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
215	15052674	11970	-1	21	²ÝÔ­×ØÐÜ		80.56826	64.215302	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
216	15052675	11970	-1	21	²ÝÔ­×ØÐÜ		101.903229	78.293762	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
217	15052676	11970	-1	21	²ÝÔ­×ØÐÜ		68.393616	59.852795	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
218	15052677	11970	-1	21	²ÝÔ­×ØÐÜ		65.207581	53.34816	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
219	15052678	11970	-1	21	²ÝÔ­×ØÐÜ		54.234844	44.705311	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
220	15052679	11970	-1	21	²ÝÔ­×ØÐÜ		141.790131	62.974625	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
221	15052680	11970	-1	21	²ÝÔ­×ØÐÜ		130.212036	60.741398	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
222	15052681	11970	-1	21	²ÝÔ­×ØÐÜ		147.61763	53.325348	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
223	15052682	11970	-1	21	²ÝÔ­×ØÐÜ		110.644821	63.057323	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
224	15052683	11970	-1	21	²ÝÔ­×ØÐÜ		93.690025	64.61676	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
225	15052684	11970	-1	21	²ÝÔ­×ØÐÜ		70.293999	56.634109	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
226	15052685	11970	-1	21	²ÝÔ­×ØÐÜ		77.796654	43.058701	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
227	15052686	11970	-1	21	²ÝÔ­×ØÐÜ		71.143723	33.324257	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
228	15052687	11970	-1	21	²ÝÔ­×ØÐÜ		62.533958	32.040283	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
229	15052688	11970	-1	21	²ÝÔ­×ØÐÜ		58.809757	59.832882	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
230	15052689	11970	-1	21	²ÝÔ­×ØÐÜ		124.857735	71.529739	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
231	15052690	11970	-1	21	²ÝÔ­×ØÐÜ		134.977051	75.30085	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
232	15052691	11970	-1	21	²ÝÔ­×ØÐÜ		104.49221	54.018467	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
233	15052692	11970	-1	21	²ÝÔ­×ØÐÜ		96.744217	53.637554	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
234	15052693	11970	-1	21	²ÝÔ­×ØÐÜ		87.72644	62.57283	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
235	15052694	11970	-1	21	²ÝÔ­×ØÐÜ		64.48156	41.72752	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
236	15052695	11970	-1	21	²ÝÔ­×ØÐÜ		58.686413	34.652969	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
237	15052696	11970	-1	21	²ÝÔ­×ØÐÜ		55.339706	25.841162	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
238	15052697	11970	-1	21	²ÝÔ­×ØÐÜ		59.684502	22.904873	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
239	15052698	11970	-1	21	²ÝÔ­×ØÐÜ		52.793167	38.515148	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
240	15052699	11970	-1	21	²ÝÔ­×ØÐÜ		105.048836	62.584747	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
241	15052700	11970	-1	21	²ÝÔ­×ØÐÜ		104.240952	68.757996	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
242	15052701	11970	-1	21	²ÝÔ­×ØÐÜ		105.510925	76.261314	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
243	15052702	11970	-1	21	²ÝÔ­×ØÐÜ		96.861107	72.725571	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
244	15052703	11970	-1	21	²ÝÔ­×ØÐÜ		90.355232	69.597252	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
245	15052704	11970	-1	21	²ÝÔ­×ØÐÜ		136.931473	53.337837	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
246	15052705	11970	-1	21	²ÝÔ­×ØÐÜ		153.46991	65.354378	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
247	15052706	11970	-1	21	²ÝÔ­×ØÐÜ		153.634033	42.609257	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
248	15052707	11970	-1	21	²ÝÔ­×ØÐÜ		161.542511	63.255978	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
249	15052398	11956	134029	-1	ÌÕÈç¸ñ		212.245667	212.735092	23	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
250	15052406	11957	134030	-1	ÖéÀ¼ÆäÆä¸ñ	ÐÛÓ¥³¤ÀÏÖ®Å®	216.418579	209.49498	11	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
251	15052416	11960	134025	-1	Ìú»¢	¶Ø»ÍÕ÷±øÐ£Î¾	173.911423	39.46244	30	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
252	15052427	11965	134034	-1	º½ÐÂ		210.525589	213.459106	7	-1	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
253	15052468	11954	134037	20	½ð»¢	¶Ø»ÍÓÒ¶¼Î¾	40.5	74	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
254	7264288	86	132159	-1	·©ÀÅ	ÁÔ³¡ÉÌÈË	217.5	193	24	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
255	15052539	11951	134051	20	¶Ø»ÍÐÂ±ø		180.72731	46.082165	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
256	15052540	11951	134052	20	¶Ø»ÍÐÂ±ø		174.866608	43.271709	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
257	15052536	11951	134053	20	¶Ø»ÍÐÂ±ø		177.881409	44.803661	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
258	15052537	11951	134054	20	¶Ø»ÍÐÂ±ø		172.645615	46.187626	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
259	15052532	11951	134055	20	¶Ø»ÍÐÂ±ø		178.513489	49.027054	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
260	15052529	11951	134056	20	¶Ø»ÍÐÂ±ø		175.595566	47.835915	6	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
261	15052528	2403	134057	20	¶Ø»ÍÓùÎÀ		49.291466	92.637589	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
262	15052530	2403	134058	20	¶Ø»ÍÓùÎÀ		34.565399	81.867126	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
263	15052531	2403	134059	20	¶Ø»ÍÓùÎÀ		48.147194	100.321892	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
264	15052533	2403	134060	20	¶Ø»ÍÓùÎÀ		9.050928	78.948456	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
265	15052534	2403	134061	20	¶Ø»ÍÓùÎÀ		9.034931	68.89962	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
266	15052535	2403	134062	20	¶Ø»ÍÓùÎÀ		37.299286	81.706772	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
267	15052538	2403	134063	20	¶Ø»ÍÓùÎÀ		186.19873	45.105545	26	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
268	15052541	2403	134064	20	¶Ø»ÍÓùÎÀ		188.723022	47.65097	26	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
269	15052542	2403	134065	20	¶Ø»ÍÓùÎÀ		170.771362	40.578339	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
270	15052543	2403	134064	20	¶Ø»ÍÓùÎÀ		36.963028	65.443161	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
271	15052544	2403	134061	20	¶Ø»ÍÓùÎÀ		34.337414	65.492569	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
272	15052544	2403	134060	20	¶Ø»ÍÓùÎÀ		168.675369	41.663067	26	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
274	10374803	1099	134067	20	Ã·ÒÁÄÈ	ÐÂÊÖÁì½±´óÊ¹	219.272079	207.982712	14	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
