21341		命中修正值	146	闪避修正值	146	会心修正值	146	韧性修正值	146	暴击伤害修正值	146																								13		1	21341	21341	21341	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21342		命中修正值	147	闪避修正值	147	会心修正值	147	韧性修正值	147	暴击伤害修正值	147																								13		1	21342	21342	21342	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21343		命中修正值	148	闪避修正值	148	会心修正值	148	韧性修正值	148	暴击伤害修正值	148																								13		1	21343	21343	21343	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21344		命中修正值	149	闪避修正值	149	会心修正值	149	韧性修正值	149	暴击伤害修正值	149																								13		1	21344	21344	21344	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21345		命中修正值	150	闪避修正值	150	会心修正值	150	韧性修正值	150	暴击伤害修正值	150																								13		1	21345	21345	21345	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21346		命中修正值	151	闪避修正值	151	会心修正值	151	韧性修正值	151	暴击伤害修正值	151																								13		1	21346	21346	21346	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21347		命中修正值	152	闪避修正值	152	会心修正值	152	韧性修正值	152	暴击伤害修正值	152																								13		1	21347	21347	21347	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21348		命中修正值	153	闪避修正值	153	会心修正值	153	韧性修正值	153	暴击伤害修正值	153																								13		1	21348	21348	21348	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21349		命中修正值	154	闪避修正值	154	会心修正值	154	韧性修正值	154	暴击伤害修正值	154																								13		1	21349	21349	21349	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21350		命中修正值	155	闪避修正值	155	会心修正值	155	韧性修正值	155	暴击伤害修正值	155																								13		1	21350	21350	21350	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21351		命中修正值	156	闪避修正值	156	会心修正值	156	韧性修正值	156	暴击伤害修正值	156																								13		1	21351	21351	21351	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21352		命中修正值	157	闪避修正值	157	会心修正值	157	韧性修正值	157	暴击伤害修正值	157																								13		1	21352	21352	21352	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21353		命中修正值	158	闪避修正值	158	会心修正值	158	韧性修正值	158	暴击伤害修正值	158																								13		1	21353	21353	21353	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21354		命中修正值	159	闪避修正值	159	会心修正值	159	韧性修正值	159	暴击伤害修正值	159																								13		1	21354	21354	21354	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21355		命中修正值	160	闪避修正值	160	会心修正值	160	韧性修正值	160	暴击伤害修正值	160																								13		1	21355	21355	21355	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21356		命中修正值	161	闪避修正值	161	会心修正值	161	韧性修正值	161	暴击伤害修正值	161																								13		1	21356	21356	21356	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21357		命中修正值	162	闪避修正值	162	会心修正值	162	韧性修正值	162	暴击伤害修正值	162																								13		1	21357	21357	21357	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21358		命中修正值	163	闪避修正值	163	会心修正值	163	韧性修正值	163	暴击伤害修正值	163																								13		1	21358	21358	21358	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21359		命中修正值	164	闪避修正值	164	会心修正值	164	韧性修正值	164	暴击伤害修正值	164																								13		1	21359	21359	21359	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21360		命中修正值	165	闪避修正值	165	会心修正值	165	韧性修正值	165	暴击伤害修正值	165																								13		1	21360	21360	21360	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21361		命中修正值	166	闪避修正值	166	会心修正值	166	韧性修正值	166	暴击伤害修正值	166																								13		1	21361	21361	21361	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21362		命中修正值	167	闪避修正值	167	会心修正值	167	韧性修正值	167	暴击伤害修正值	167																								13		1	21362	21362	21362	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21363		命中修正值	168	闪避修正值	168	会心修正值	168	韧性修正值	168	暴击伤害修正值	168																								13		1	21363	21363	21363	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21364		命中修正值	169	闪避修正值	169	会心修正值	169	韧性修正值	169	暴击伤害修正值	169																								13		1	21364	21364	21364	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21365		命中修正值	170	闪避修正值	170	会心修正值	170	韧性修正值	170	暴击伤害修正值	170																								13		1	21365	21365	21365	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21366		命中修正值	171	闪避修正值	171	会心修正值	171	韧性修正值	171	暴击伤害修正值	171																								13		1	21366	21366	21366	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21367		命中修正值	172	闪避修正值	172	会心修正值	172	韧性修正值	172	暴击伤害修正值	172																								13		1	21367	21367	21367	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21368		命中修正值	173	闪避修正值	173	会心修正值	173	韧性修正值	173	暴击伤害修正值	173																								13		1	21368	21368	21368	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21369		命中修正值	174	闪避修正值	174	会心修正值	174	韧性修正值	174	暴击伤害修正值	174																								13		1	21369	21369	21369	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21370		命中修正值	175	闪避修正值	175	会心修正值	175	韧性修正值	175	暴击伤害修正值	175																								13		1	21370	21370	21370	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21371		命中修正值	176	闪避修正值	176	会心修正值	176	韧性修正值	176	暴击伤害修正值	176																								13		1	21371	21371	21371	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21372		命中修正值	177	闪避修正值	177	会心修正值	177	韧性修正值	177	暴击伤害修正值	177																								13		1	21372	21372	21372	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21373		命中修正值	178	闪避修正值	178	会心修正值	178	韧性修正值	178	暴击伤害修正值	178																								13		1	21373	21373	21373	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21374		命中修正值	179	闪避修正值	179	会心修正值	179	韧性修正值	179	暴击伤害修正值	179																								13		1	21374	21374	21374	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21375		命中修正值	180	闪避修正值	180	会心修正值	180	韧性修正值	180	暴击伤害修正值	180																								13		1	21375	21375	21375	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21376		命中修正值	181	闪避修正值	181	会心修正值	181	韧性修正值	181	暴击伤害修正值	181																								13		1	21376	21376	21376	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21377		命中修正值	182	闪避修正值	182	会心修正值	182	韧性修正值	182	暴击伤害修正值	182																								13		1	21377	21377	21377	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21378		命中修正值	183	闪避修正值	183	会心修正值	183	韧性修正值	183	暴击伤害修正值	183																								13		1	21378	21378	21378	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21379		命中修正值	184	闪避修正值	184	会心修正值	184	韧性修正值	184	暴击伤害修正值	184																								13		1	21379	21379	21379	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21380		命中修正值	185	闪避修正值	185	会心修正值	185	韧性修正值	185	暴击伤害修正值	185																								13		1	21380	21380	21380	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21381		命中修正值	186	闪避修正值	186	会心修正值	186	韧性修正值	186	暴击伤害修正值	186																								13		1	21381	21381	21381	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21382		命中修正值	187	闪避修正值	187	会心修正值	187	韧性修正值	187	暴击伤害修正值	187																								13		1	21382	21382	21382	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21383		命中修正值	188	闪避修正值	188	会心修正值	188	韧性修正值	188	暴击伤害修正值	188																								13		1	21383	21383	21383	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21384		命中修正值	189	闪避修正值	189	会心修正值	189	韧性修正值	189	暴击伤害修正值	189																								13		1	21384	21384	21384	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21385		命中修正值	190	闪避修正值	190	会心修正值	190	韧性修正值	190	暴击伤害修正值	190																								13		1	21385	21385	21385	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21386		命中修正值	191	闪避修正值	191	会心修正值	191	韧性修正值	191	暴击伤害修正值	191																								13		1	21386	21386	21386	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21387		命中修正值	192	闪避修正值	192	会心修正值	192	韧性修正值	192	暴击伤害修正值	192																								13		1	21387	21387	21387	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21388		命中修正值	193	闪避修正值	193	会心修正值	193	韧性修正值	193	暴击伤害修正值	193																								13		1	21388	21388	21388	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21389		命中修正值	194	闪避修正值	194	会心修正值	194	韧性修正值	194	暴击伤害修正值	194																								13		1	21389	21389	21389	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21390		命中修正值	195	闪避修正值	195	会心修正值	195	韧性修正值	195	暴击伤害修正值	195																								13		1	21390	21390	21390	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21391		命中修正值	196	闪避修正值	196	会心修正值	196	韧性修正值	196	暴击伤害修正值	196																								13		1	21391	21391	21391	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21392		命中修正值	197	闪避修正值	197	会心修正值	197	韧性修正值	197	暴击伤害修正值	197																								13		1	21392	21392	21392	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21393		命中修正值	198	闪避修正值	198	会心修正值	198	韧性修正值	198	暴击伤害修正值	198																								13		1	21393	21393	21393	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21394		命中修正值	199	闪避修正值	199	会心修正值	199	韧性修正值	199	暴击伤害修正值	199																								13		1	21394	21394	21394	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21395		命中修正值	200	闪避修正值	200	会心修正值	200	韧性修正值	200	暴击伤害修正值	200																								13		1	21395	21395	21395	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21396		命中修正值	201	闪避修正值	201	会心修正值	201	韧性修正值	201	暴击伤害修正值	201																								13		1	21396	21396	21396	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21397		命中修正值	202	闪避修正值	202	会心修正值	202	韧性修正值	202	暴击伤害修正值	202																								13		1	21397	21397	21397	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21398		命中修正值	203	闪避修正值	203	会心修正值	203	韧性修正值	203	暴击伤害修正值	203																								13		1	21398	21398	21398	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21399		命中修正值	204	闪避修正值	204	会心修正值	204	韧性修正值	204	暴击伤害修正值	204																								13		1	21399	21399	21399	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21400		命中修正值	205	闪避修正值	205	会心修正值	205	韧性修正值	205	暴击伤害修正值	205																								13		1	21400	21400	21400	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21401		命中修正值	206	闪避修正值	206	会心修正值	206	韧性修正值	206	暴击伤害修正值	206																								13		1	21401	21401	21401	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21402		命中修正值	207	闪避修正值	207	会心修正值	207	韧性修正值	207	暴击伤害修正值	207																								13		1	21402	21402	21402	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21403		命中修正值	208	闪避修正值	208	会心修正值	208	韧性修正值	208	暴击伤害修正值	208																								13		1	21403	21403	21403	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21404		命中修正值	209	闪避修正值	209	会心修正值	209	韧性修正值	209	暴击伤害修正值	209																								13		1	21404	21404	21404	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21405		命中修正值	210	闪避修正值	210	会心修正值	210	韧性修正值	210	暴击伤害修正值	210																								13		1	21405	21405	21405	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21406		命中修正值	211	闪避修正值	211	会心修正值	211	韧性修正值	211	暴击伤害修正值	211																								13		1	21406	21406	21406	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21407		命中修正值	212	闪避修正值	212	会心修正值	212	韧性修正值	212	暴击伤害修正值	212																								13		1	21407	21407	21407	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21408		命中修正值	213	闪避修正值	213	会心修正值	213	韧性修正值	213	暴击伤害修正值	213																								13		1	21408	21408	21408	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21409		命中修正值	214	闪避修正值	214	会心修正值	214	韧性修正值	214	暴击伤害修正值	214																								13		1	21409	21409	21409	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21410		命中修正值	215	闪避修正值	215	会心修正值	215	韧性修正值	215	暴击伤害修正值	215																								13		1	21410	21410	21410	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21411		命中修正值	216	闪避修正值	216	会心修正值	216	韧性修正值	216	暴击伤害修正值	216																								13		1	21411	21411	21411	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21412		命中修正值	217	闪避修正值	217	会心修正值	217	韧性修正值	217	暴击伤害修正值	217																								13		1	21412	21412	21412	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
21413		命中修正值	218	闪避修正值	218	会心修正值	218	韧性修正值	218	暴击伤害修正值	218																								13		1	21413	21413	21413	1	1	1	0	0	0	0	0	0	1	-1	0	0	0	-1	0	0
