NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
166	17	6908	-1	21	ÓÄº¿Ö®Å£		106.122719	48.57122	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
167	18	6908	-1	21	ÓÄº¿Ö®Å£		170.888718	79.588127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
168	19	6909	-1	21	ÓÄ±ùÖ®×¦		76.03154	126.914635	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
169	20	6909	-1	21	ÓÄ±ùÖ®×¦		75.801643	126.100441	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
170	21	6909	-1	21	ÓÄ±ùÖ®×¦		71.787468	193.596863	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
171	22	6909	-1	21	ÓÄ±ùÖ®×¦		71.076622	195.311249	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
172	23	6909	-1	21	ÓÄ±ùÖ®×¦		71.401619	194.292007	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
173	24	6909	-1	21	ÓÄ±ùÖ®×¦		69.565437	193.88356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
174	25	6909	-1	21	ÓÄ±ùÖ®×¦		106.345787	193.668274	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
175	26	6909	-1	21	ÓÄ±ùÖ®×¦		105.210419	190.894821	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
176	27	6909	-1	21	ÓÄ±ùÖ®×¦		107.388306	192.616699	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
177	28	6909	-1	21	ÓÄ±ùÖ®×¦		105.318878	194.062958	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
178	29	6909	-1	21	ÓÄ±ùÖ®×¦		137.892883	196.510605	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
179	30	6909	-1	21	ÓÄ±ùÖ®×¦		139.769806	195.786621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
180	31	6909	-1	21	ÓÄ±ùÖ®×¦		138.569824	194.927231	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
181	32	6909	-1	21	ÓÄ±ùÖ®×¦		174.993164	194.455246	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
182	33	6909	-1	21	ÓÄ±ùÖ®×¦		175.252396	193.3647	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
183	34	6909	-1	21	ÓÄ±ùÖ®×¦		174.122437	154.801498	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
184	35	6909	-1	21	ÓÄ±ùÖ®×¦		174.077118	155.301193	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
185	36	6909	-1	21	ÓÄ±ùÖ®×¦		173.805344	153.763718	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
186	37	6908	-1	21	ÓÄº¿Ö®Å£		135.654465	112.835388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
187	38	6908	-1	21	ÓÄº¿Ö®Å£		134.92897	111.656715	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
188	39	6908	-1	21	ÓÄº¿Ö®Å£		101.771011	113.735474	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
189	40	6908	-1	21	ÓÄº¿Ö®Å£		133.360153	110.26046	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
190	41	6909	-1	21	ÓÄ±ùÖ®×¦		137.461136	142.285782	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
191	42	6909	-1	21	ÓÄ±ùÖ®×¦		135.126968	144.914749	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
192	43	6909	-1	21	ÓÄ±ùÖ®×¦		134.774231	143.990417	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
193	44	6909	-1	21	ÓÄ±ùÖ®×¦		101.225845	165.101334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
194	45	6909	-1	21	ÓÄ±ùÖ®×¦		102.597206	166.753891	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
195	46	6908	-1	21	ÓÄº¿Ö®Å£		97.013214	78.573219	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
196	47	6908	-1	21	ÓÄº¿Ö®Å£		97.911301	81.173973	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
197	48	6908	-1	21	ÓÄº¿Ö®Å£		97.076767	78.642059	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
198	49	6908	-1	21	ÓÄº¿Ö®Å£		68.521454	90.262215	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
199	50	6908	-1	21	ÓÄº¿Ö®Å£		67.470886	89.535393	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
200	51	6908	-1	21	ÓÄº¿Ö®Å£		67.980171	88.649719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
201	52	6908	-1	21	ÓÄº¿Ö®Å£		72.782257	55.977222	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
202	53	6908	-1	21	ÓÄº¿Ö®Å£		73.864304	53.618969	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
203	54	6908	-1	21	ÓÄº¿Ö®Å£		72.740082	53.220058	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
204	55	6908	-1	21	ÓÄº¿Ö®Å£		138.603012	79.577103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
205	56	6908	-1	21	ÓÄº¿Ö®Å£		136.968506	81.707588	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
206	57	6908	-1	21	ÓÄº¿Ö®Å£		170.424194	77.751892	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
207	58	6908	-1	21	ÓÄº¿Ö®Å£		170.270142	78.759521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
208	59	6908	-1	21	ÓÄº¿Ö®Å£		170.270142	78.759521	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
209	60	6908	-1	21	ÓÄº¿Ö®Å£		104.581894	47.58709	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
210	61	6908	-1	21	ÓÄº¿Ö®Å£		106.387901	48.208107	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
211	62	6909	-1	21	ÓÄ±ùÖ®×¦		186.535919	109.803871	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
212	63	6909	-1	21	ÓÄ±ùÖ®×¦		187.038879	108.847076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
213	64	6909	-1	21	ÓÄ±ùÖ®×¦		187.038879	108.847076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
214	65	6909	-1	21	ÓÄ±ùÖ®×¦		164.215942	111.01358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
215	66	6909	-1	21	ÓÄ±ùÖ®×¦		162.971405	109.079468	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
216	67	6909	-1	21	ÓÄ±ùÖ®×¦		164.19696	109.287758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
217	68	6909	-1	21	ÓÄ±ùÖ®×¦		165.938583	110.600044	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
218	69	6909	-1	21	ÓÄ±ùÖ®×¦		164.685211	110.554916	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
219	70	6909	-1	21	ÓÄ±ùÖ®×¦		163.622391	110.049889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
220	71	6909	-1	21	ÓÄ±ùÖ®×¦		165.917694	108.640083	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
221	72	6909	-1	21	ÓÄ±ùÖ®×¦		165.654938	108.386688	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
222	73	6909	-1	21	ÓÄ±ùÖ®×¦		164.534988	111.264877	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
223	74	6909	-1	21	ÓÄ±ùÖ®×¦		164.215942	111.01358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
224	75	6909	-1	21	ÓÄ±ùÖ®×¦		164.215942	111.01358	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
225	76	6909	-1	21	ÓÄ±ùÖ®×¦		183.205917	134.201096	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
226	77	6909	-1	21	ÓÄ±ùÖ®×¦		182.586304	134.724045	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
227	78	6909	-1	21	ÓÄ±ùÖ®×¦		180.766464	132.637756	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
228	79	6909	-1	21	ÓÄ±ùÖ®×¦		182.503708	131.896545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
229	80	6909	-1	21	ÓÄ±ùÖ®×¦		181.270172	134.867371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
230	81	6909	-1	21	ÓÄ±ùÖ®×¦		182.664917	132.297913	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
231	82	6909	-1	21	ÓÄ±ùÖ®×¦		184.067993	132.623627	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
232	83	6909	-1	21	ÓÄ±ùÖ®×¦		184.231445	133.471085	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
233	84	6909	-1	21	ÓÄ±ùÖ®×¦		182.202438	133.044922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
234	85	6909	-1	21	ÓÄ±ùÖ®×¦		182.805725	133.297485	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
235	86	6909	-1	21	ÓÄ±ùÖ®×¦		182.136047	133.830872	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
236	87	6909	-1	21	ÓÄ±ùÖ®×¦		188.846573	174.593079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
237	88	6909	-1	21	ÓÄ±ùÖ®×¦		187.704056	172.445755	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
238	89	6909	-1	21	ÓÄ±ùÖ®×¦		187.913116	173.752411	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
239	90	6909	-1	21	ÓÄ±ùÖ®×¦		188.443726	173.756989	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
240	91	6909	-1	21	ÓÄ±ùÖ®×¦		186.207458	174.641907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
241	92	6909	-1	21	ÓÄ±ùÖ®×¦		188.450516	174.589417	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
242	93	6909	-1	21	ÓÄ±ùÖ®×¦		187.53035	174.928131	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
243	94	6909	-1	21	ÓÄ±ùÖ®×¦		188.320023	174.658371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
244	95	6909	-1	21	ÓÄ±ùÖ®×¦		188.378937	174.034622	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
245	96	6909	-1	21	ÓÄ±ùÖ®×¦		188.78569	175.076752	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
246	97	6909	-1	21	ÓÄ±ùÖ®×¦		103.196854	139.296997	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
247	98	6909	-1	21	ÓÄ±ùÖ®×¦		100.506165	140.773636	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
248	99	6909	-1	21	ÓÄ±ùÖ®×¦		102.341934	137.134384	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
249	100	6909	-1	21	ÓÄ±ùÖ®×¦		101.754944	140.487518	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
250	101	6909	-1	21	ÓÄ±ùÖ®×¦		103.686203	140.760834	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
251	102	6909	-1	21	ÓÄ±ùÖ®×¦		102.72448	137.832947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
252	103	6909	-1	21	ÓÄ±ùÖ®×¦		100.883568	137.82991	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
253	104	6909	-1	21	ÓÄ±ùÖ®×¦		101.639015	138.600372	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
254	105	6909	-1	21	ÓÄ±ùÖ®×¦		101.012215	138.989838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
255	106	6909	-1	21	ÓÄ±ùÖ®×¦		101.012215	138.989838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
256	107	6909	-1	21	ÓÄ±ùÖ®×¦		128.389435	169.8965	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
257	108	6909	-1	21	ÓÄ±ùÖ®×¦		125.715546	167.547913	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
258	109	6909	-1	21	ÓÄ±ùÖ®×¦		127.989395	167.352203	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
259	110	6909	-1	21	ÓÄ±ùÖ®×¦		126.473495	167.369339	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
260	111	6909	-1	21	ÓÄ±ùÖ®×¦		127.328407	168.539963	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
261	112	6909	-1	21	ÓÄ±ùÖ®×¦		125.608856	168.981003	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
262	113	6909	-1	21	ÓÄ±ùÖ®×¦		126.50705	168.859406	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
263	114	6909	-1	21	ÓÄ±ùÖ®×¦		125.85759	170.800659	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
264	115	6909	-1	21	ÓÄ±ùÖ®×¦		127.30632	170.6409	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
265	116	6909	-1	21	ÓÄ±ùÖ®×¦		126.731361	169.961517	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	75	0	
266	117	6908	-1	21	ÓÄº¿Ö®Å£		97.254791	113.123726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
267	118	6908	-1	21	ÓÄº¿Ö®Å£		99.618248	111.563362	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
268	119	6908	-1	21	ÓÄº¿Ö®Å£		101.349503	112.17868	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
269	120	6908	-1	21	ÓÄº¿Ö®Å£		97.385422	114.720642	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
270	121	6908	-1	21	ÓÄº¿Ö®Å£		101.020203	115.559776	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
271	122	6908	-1	21	ÓÄº¿Ö®Å£		99.467133	115.924927	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
272	123	6908	-1	21	ÓÄº¿Ö®Å£		99.642197	114.463356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
273	124	6908	-1	21	ÓÄº¿Ö®Å£		98.452278	112.651855	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
274	125	6908	-1	21	ÓÄº¿Ö®Å£		99.894257	113.219719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
275	126	6908	-1	21	ÓÄº¿Ö®Å£		99.894257	113.219719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
276	127	6908	-1	21	ÓÄº¿Ö®Å£		99.894257	113.219719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0	
277	7191855	3870	400070	20			102	143	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	70	0	
278	7191857	3871	400071	20			188	141	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	70	0	
279	7191859	3872	400072	20			62	46	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	75	0	
280	7191860	3873	400073	20			130	38	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	75	0	
281	7191861	1320	101504	-1	Ç°ÍùÈöÂí¶ûº±ºÍ´ó¶¼	Íõ¹úÃÔ¹¬´«ËÍ	65.5	72.5	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	75	0	
282	7336799	4295	101654	-1	×é¶ÓÖ¸ÒýÈË		173	41	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
283	7336799	2600	101154	-1	ÃÔ¹¬Îå²ã	ÃÔ¹¬´«ËÍ	178	41	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
