NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
165	168	2220	-1	21	¶«Å·Ò°ÀÇ		148.23941	188.457672	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
166	169	2220	-1	21	¶«Å·Ò°ÀÇ		147.806747	187.90535	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
167	170	2220	-1	21	¶«Å·Ò°ÀÇ		148.681824	187.630951	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
168	171	2220	-1	21	¶«Å·Ò°ÀÇ		147.474243	187.352478	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
169	172	2220	-1	21	¶«Å·Ò°ÀÇ		148.543365	189.519516	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
170	173	2220	-1	21	¶«Å·Ò°ÀÇ		126.970757	172.393555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
171	174	2220	-1	21	¶«Å·Ò°ÀÇ		127.662018	173.276947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
172	175	2220	-1	21	¶«Å·Ò°ÀÇ		128.803955	173.363464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
173	176	2220	-1	21	¶«Å·Ò°ÀÇ		129.944962	172.638504	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
174	177	2220	-1	21	¶«Å·Ò°ÀÇ		128.446533	170.990433	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
175	178	2220	-1	21	¶«Å·Ò°ÀÇ		129.149597	172.109192	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
176	179	2220	-1	21	¶«Å·Ò°ÀÇ		128.496826	171.519913	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
177	180	2220	-1	21	¶«Å·Ò°ÀÇ		127.417244	171.620758	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
178	181	2220	-1	21	¶«Å·Ò°ÀÇ		127.873466	172.282898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
179	182	2220	-1	21	¶«Å·Ò°ÀÇ		127.873466	172.282898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
180	183	2221	-1	21	À¶Ê¯¹Ö		151.813126	38.059444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
181	184	2221	-1	21	À¶Ê¯¹Ö		151.813126	38.059444	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
182	185	2221	-1	21	À¶Ê¯¹Ö		108.592499	51.884903	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
183	186	2221	-1	21	À¶Ê¯¹Ö		109.943428	53.345024	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
184	187	2221	-1	21	À¶Ê¯¹Ö		108.664284	51.599823	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
185	188	2221	-1	21	À¶Ê¯¹Ö		108.498848	52.272621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
186	189	2221	-1	21	À¶Ê¯¹Ö		109.425552	52.228184	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
187	190	2221	-1	21	À¶Ê¯¹Ö		109.432236	52.427891	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
188	191	2221	-1	21	À¶Ê¯¹Ö		108.739853	52.734947	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
189	192	2221	-1	21	À¶Ê¯¹Ö		108.71312	52.9958	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
190	193	2221	-1	21	À¶Ê¯¹Ö		118.364883	29.182226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
191	194	2221	-1	21	À¶Ê¯¹Ö		109.513817	52.701916	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
192	195	2221	-1	21	À¶Ê¯¹Ö		82.615196	87.752945	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
193	196	2221	-1	21	À¶Ê¯¹Ö		85.788216	27.425634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
194	197	2221	-1	21	À¶Ê¯¹Ö		109.27169	52.944469	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
195	198	2221	-1	21	À¶Ê¯¹Ö		107.842278	52.51215	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
196	199	2221	-1	21	À¶Ê¯¹Ö		82.503937	86.715012	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
197	200	2221	-1	21	À¶Ê¯¹Ö		83.231064	86.402702	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
198	201	2221	-1	21	À¶Ê¯¹Ö		84.601585	87.21537	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
199	202	2221	-1	21	À¶Ê¯¹Ö		82.49791	88.589447	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
200	203	2221	-1	21	À¶Ê¯¹Ö		83.167084	89.481888	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
201	204	2221	-1	21	À¶Ê¯¹Ö		84.074196	90.19239	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
202	205	2221	-1	21	À¶Ê¯¹Ö		85.230339	88.869781	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
203	206	2221	-1	21	À¶Ê¯¹Ö		83.403946	87.576309	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
204	207	2221	-1	21	À¶Ê¯¹Ö		84.47863	89.146317	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
205	208	2221	-1	21	À¶Ê¯¹Ö		84.081215	88.562637	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
206	209	2221	-1	21	À¶Ê¯¹Ö		84.159836	88.223694	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
207	210	2221	-1	21	À¶Ê¯¹Ö		118.937805	28.928545	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
208	211	2221	-1	21	À¶Ê¯¹Ö		119.723343	29.425127	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
209	212	2221	-1	21	À¶Ê¯¹Ö		120.193794	29.918995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
210	213	2221	-1	21	À¶Ê¯¹Ö		118.372932	30.019785	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
211	214	2221	-1	21	À¶Ê¯¹Ö		119.098953	29.51334	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
212	215	2221	-1	21	À¶Ê¯¹Ö		119.885582	30.432774	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
213	216	2221	-1	21	À¶Ê¯¹Ö		119.628387	30.735546	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
214	217	2221	-1	21	À¶Ê¯¹Ö		119.072517	30.704561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
215	218	2221	-1	21	À¶Ê¯¹Ö		119.072517	30.704561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
216	219	2221	-1	21	À¶Ê¯¹Ö		119.072517	30.704561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
217	220	2221	-1	21	À¶Ê¯¹Ö		119.072517	30.704561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
218	221	2221	-1	21	À¶Ê¯¹Ö		119.072517	30.704561	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
219	222	2221	-1	21	À¶Ê¯¹Ö		84.905319	29.706768	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
220	223	2221	-1	21	À¶Ê¯¹Ö		84.89994	27.301464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
221	224	2221	-1	21	À¶Ê¯¹Ö		58.617611	36.073349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
222	225	2221	-1	21	À¶Ê¯¹Ö		84.40535	28.026583	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
223	226	2221	-1	21	À¶Ê¯¹Ö		84.288055	29.361103	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
224	227	2221	-1	21	À¶Ê¯¹Ö		85.451111	28.800772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
225	228	2221	-1	21	À¶Ê¯¹Ö		84.754936	28.656485	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
226	229	2221	-1	21	À¶Ê¯¹Ö		85.283401	27.970634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
227	230	2221	-1	21	À¶Ê¯¹Ö		85.283401	27.970634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
228	231	2221	-1	21	À¶Ê¯¹Ö		85.283401	27.970634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
229	232	2221	-1	21	À¶Ê¯¹Ö		85.283401	27.970634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
230	233	2221	-1	21	À¶Ê¯¹Ö		58.736401	37.62368	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
231	234	2221	-1	21	À¶Ê¯¹Ö		31.619835	32.94577	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
232	235	2221	-1	21	À¶Ê¯¹Ö		59.332916	38.005058	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
233	236	2221	-1	21	À¶Ê¯¹Ö		60.46521	37.860752	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
234	237	2221	-1	21	À¶Ê¯¹Ö		60.014244	39.01376	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
235	238	2221	-1	21	À¶Ê¯¹Ö		59.524971	35.929863	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
236	239	2221	-1	21	À¶Ê¯¹Ö		60.348564	36.396652	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
237	240	2221	-1	21	À¶Ê¯¹Ö		60.101845	36.933762	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
238	241	2221	-1	21	À¶Ê¯¹Ö		59.673981	37.453369	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
239	242	2221	-1	21	À¶Ê¯¹Ö		59.432461	37.03463	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
240	243	2221	-1	21	À¶Ê¯¹Ö		30.780029	33.193233	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
241	244	2221	-1	21	À¶Ê¯¹Ö		30.605478	34.06786	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
242	245	2221	-1	21	À¶Ê¯¹Ö		32.414219	32.508839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
243	246	2221	-1	21	À¶Ê¯¹Ö		33.499149	32.699451	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
244	247	2221	-1	21	À¶Ê¯¹Ö		32.055408	34.154221	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
245	248	2221	-1	21	À¶Ê¯¹Ö		31.990791	34.935448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
246	249	2221	-1	21	À¶Ê¯¹Ö		28.000801	81.763824	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
247	250	2221	-1	21	À¶Ê¯¹Ö		32.690311	34.259666	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
248	251	2221	-1	21	À¶Ê¯¹Ö		32.690311	34.259666	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
249	252	2221	-1	21	À¶Ê¯¹Ö		32.690311	34.259666	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
250	253	2221	-1	21	À¶Ê¯¹Ö		38.300968	57.539688	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
251	254	2221	-1	21	À¶Ê¯¹Ö		37.188602	56.796741	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
252	255	2221	-1	21	À¶Ê¯¹Ö		35.691639	58.532223	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
253	256	2221	-1	21	À¶Ê¯¹Ö		36.741398	59.660175	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
254	257	2221	-1	21	À¶Ê¯¹Ö		36.227383	57.557213	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
255	258	2221	-1	21	À¶Ê¯¹Ö		37.643478	57.958553	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
256	259	2221	-1	21	À¶Ê¯¹Ö		37.252548	58.947079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
257	260	2221	-1	21	À¶Ê¯¹Ö		37.252548	58.947079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
258	261	2221	-1	21	À¶Ê¯¹Ö		37.252548	58.947079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
259	262	2221	-1	21	À¶Ê¯¹Ö		37.252548	58.947079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
260	263	2221	-1	21	À¶Ê¯¹Ö		37.252548	58.947079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
261	264	2221	-1	21	À¶Ê¯¹Ö		28.164454	82.622742	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
262	265	2221	-1	21	À¶Ê¯¹Ö		28.523466	82.97464	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
263	266	2221	-1	21	À¶Ê¯¹Ö		29.34289	83.584717	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
264	267	2221	-1	21	À¶Ê¯¹Ö		30.036339	83.095604	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
265	268	2221	-1	21	À¶Ê¯¹Ö		29.113222	105.010941	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
266	269	2221	-1	21	À¶Ê¯¹Ö		28.574707	80.977356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
267	270	2221	-1	21	À¶Ê¯¹Ö		29.322754	81.125946	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
268	271	2221	-1	21	À¶Ê¯¹Ö		30.569082	82.533562	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
269	272	2221	-1	21	À¶Ê¯¹Ö		29.708437	80.697556	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
270	273	2221	-1	21	À¶Ê¯¹Ö		28.477549	81.853348	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
271	274	2221	-1	21	À¶Ê¯¹Ö		29.798634	82.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
272	275	2221	-1	21	À¶Ê¯¹Ö		29.798634	82.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
273	276	2221	-1	21	À¶Ê¯¹Ö		29.798634	82.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
274	277	2221	-1	21	À¶Ê¯¹Ö		29.798634	82.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
275	278	2221	-1	21	À¶Ê¯¹Ö		29.798634	82.164505	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
276	279	2221	-1	21	À¶Ê¯¹Ö		28.557402	105.290604	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
277	280	2221	-1	21	À¶Ê¯¹Ö		29.060108	106.098938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
278	281	2221	-1	21	À¶Ê¯¹Ö		57.676525	68.892776	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
279	282	2221	-1	21	À¶Ê¯¹Ö		27.587431	103.907173	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
280	283	2221	-1	21	À¶Ê¯¹Ö		28.341738	104.551384	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
281	284	2221	-1	21	À¶Ê¯¹Ö		28.190655	103.911957	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
282	285	2221	-1	21	À¶Ê¯¹Ö		27.787685	105.451324	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
283	286	2221	-1	21	À¶Ê¯¹Ö		27.278564	104.845833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
284	287	2221	-1	21	À¶Ê¯¹Ö		27.278564	104.845833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
285	288	2221	-1	21	À¶Ê¯¹Ö		27.278564	104.845833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
286	289	2221	-1	21	À¶Ê¯¹Ö		27.278564	104.845833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
287	290	2221	-1	21	À¶Ê¯¹Ö		27.278564	104.845833	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
288	291	2221	-1	21	À¶Ê¯¹Ö		27.787685	105.451324	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
289	292	2221	-1	21	À¶Ê¯¹Ö		58.661362	68.819641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
290	293	2221	-1	21	À¶Ê¯¹Ö		57.783379	68.567413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
291	294	2221	-1	21	À¶Ê¯¹Ö		58.943829	69.50824	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
292	295	2221	-1	21	À¶Ê¯¹Ö		56.712757	95.080719	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
293	296	2221	-1	21	À¶Ê¯¹Ö		57.833027	69.842888	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
294	297	2221	-1	21	À¶Ê¯¹Ö		58.099045	68.799194	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
295	298	2221	-1	21	À¶Ê¯¹Ö		58.233654	69.899559	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
296	299	2221	-1	21	À¶Ê¯¹Ö		57.51857	69.365128	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
297	300	2221	-1	21	À¶Ê¯¹Ö		58.457287	69.869652	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
298	301	2221	-1	21	À¶Ê¯¹Ö		58.36327	70.102837	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
299	302	2221	-1	21	À¶Ê¯¹Ö		59.026089	70.28878	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
300	303	2221	-1	21	À¶Ê¯¹Ö		56.532017	94.601288	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
301	304	2221	-1	21	À¶Ê¯¹Ö		56.915825	95.998413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
302	305	2221	-1	21	À¶Ê¯¹Ö		56.056698	95.273277	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
303	306	2221	-1	21	À¶Ê¯¹Ö		56.054123	94.612038	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
304	307	2221	-1	21	À¶Ê¯¹Ö		56.856113	95.779144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
305	308	2221	-1	21	À¶Ê¯¹Ö		57.086212	95.14418	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
306	309	2221	-1	21	À¶Ê¯¹Ö		57.403042	95.492424	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
307	310	2221	-1	21	À¶Ê¯¹Ö		56.456059	96.008118	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
308	311	2221	-1	21	À¶Ê¯¹Ö		55.649918	95.737511	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
309	312	2221	-1	21	À¶Ê¯¹Ö		55.979965	96.308189	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
310	313	2221	-1	21	À¶Ê¯¹Ö		56.138641	96.122314	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
311	314	2221	-1	21	À¶Ê¯¹Ö		56.138641	96.122314	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
312	315	2220	-1	21	¶«Å·Ò°ÀÇ		219.193817	177.748322	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
313	316	2220	-1	21	¶«Å·Ò°ÀÇ		219.193817	177.748322	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
314	317	2220	-1	21	¶«Å·Ò°ÀÇ		197.314514	167.052216	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
315	318	2220	-1	21	¶«Å·Ò°ÀÇ		196.937256	164.939682	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
316	319	2220	-1	21	¶«Å·Ò°ÀÇ		197.533875	165.617447	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
317	320	2220	-1	21	¶«Å·Ò°ÀÇ		195.780807	165.361893	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
318	321	2220	-1	21	¶«Å·Ò°ÀÇ		196.176239	167.065155	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
319	322	2220	-1	21	¶«Å·Ò°ÀÇ		197.836288	166.276031	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
320	323	2220	-1	21	¶«Å·Ò°ÀÇ		195.936264	167.403091	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
321	324	2220	-1	21	¶«Å·Ò°ÀÇ		195.755386	164.514343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
322	325	2220	-1	21	¶«Å·Ò°ÀÇ		194.917099	165.459473	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
323	326	2220	-1	21	¶«Å·Ò°ÀÇ		195.470444	166.136841	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
324	327	2220	-1	21	¶«Å·Ò°ÀÇ		195.129288	166.739075	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
325	328	2220	-1	21	¶«Å·Ò°ÀÇ		220.10141	178.991837	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
326	329	2220	-1	21	¶«Å·Ò°ÀÇ		217.836487	177.887436	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
327	330	2221	-1	21	À¶Ê¯¹Ö		178.07225	69.240807	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
328	331	2221	-1	21	À¶Ê¯¹Ö		177.569214	67.914955	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
329	332	2221	-1	21	À¶Ê¯¹Ö		178.750122	68.994507	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
330	333	2221	-1	21	À¶Ê¯¹Ö		178.057541	68.613449	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
331	334	2221	-1	21	À¶Ê¯¹Ö		178.180252	66.210907	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
332	335	2221	-1	21	À¶Ê¯¹Ö		177.657104	66.787514	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
333	336	2221	-1	21	À¶Ê¯¹Ö		178.817413	68.288559	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
334	337	2221	-1	21	À¶Ê¯¹Ö		178.840317	67.121201	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
335	338	2221	-1	21	À¶Ê¯¹Ö		179.827438	68.315331	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
336	339	2221	-1	21	À¶Ê¯¹Ö		178.441162	67.55452	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
337	340	2221	-1	21	À¶Ê¯¹Ö		179.465591	67.467323	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
338	341	2221	-1	21	À¶Ê¯¹Ö		179.465591	67.467323	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
339	342	2220	-1	21	¶«Å·Ò°ÀÇ		180.5177	114.321991	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
