NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
162	8706724	11970	-1	21	²ÝÔ­×ØÐÜ		196.114532	213.370056	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
163	8706728	11970	-1	21	²ÝÔ­×ØÐÜ		91.842682	229.8815	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
164	8707398	11970	-1	21	²ÝÔ­×ØÐÜ		189.664841	194.522552	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
165	8707401	11970	-1	21	²ÝÔ­×ØÐÜ		225.369431	231.157562	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
166	8707402	11970	-1	21	²ÝÔ­×ØÐÜ		232.57312	196.152374	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
167	8707435	11970	-1	21	²ÝÔ­×ØÐÜ		207.240112	168.033432	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
168	8707437	11970	-1	21	²ÝÔ­×ØÐÜ		198.224991	166.540466	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
169	8707438	11970	-1	21	²ÝÔ­×ØÐÜ		215.826614	181.666794	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
170	8707439	11970	-1	21	²ÝÔ­×ØÐÜ		204.63208	196.80072	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
171	8707440	11970	-1	21	²ÝÔ­×ØÐÜ		177.601227	221.821594	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
172	8707442	11970	-1	21	²ÝÔ­×ØÐÜ		209.64444	201.50592	34	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
173	8707446	11970	-1	21	²ÝÔ­×ØÐÜ		207.625015	156.862762	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
174	8707609	11970	-1	21	²ÝÔ­×ØÐÜ		197.288559	204.346191	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
175	8707610	11970	-1	21	²ÝÔ­×ØÐÜ		178.477905	205.301224	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
176	8707611	11970	-1	21	²ÝÔ­×ØÐÜ		189.242386	174.647095	18	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
177	8707612	11970	-1	21	²ÝÔ­×ØÐÜ		178.992935	173.502029	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
178	8707614	11970	-1	21	²ÝÔ­×ØÐÜ		215.071259	163.940796	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
179	8707616	11970	-1	21	²ÝÔ­×ØÐÜ		231.79985	205.579437	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
180	8707619	11970	-1	21	²ÝÔ­×ØÐÜ		207.123581	222.609497	12	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
181	8707621	11970	-1	21	²ÝÔ­×ØÐÜ		225.231354	189.614746	14	-1	1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	9	0	
182	15052651	11970	-1	21	²ÝÔ­×ØÐÜ		227.669022	225.745331	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
183	15052652	11970	-1	21	²ÝÔ­×ØÐÜ		218.067963	225.044388	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
184	15052653	11970	-1	21	²ÝÔ­×ØÐÜ		226.34729	215.389175	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
185	15052654	11970	-1	21	²ÝÔ­×ØÐÜ		218.644287	212.027054	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
186	15052655	11970	-1	21	²ÝÔ­×ØÐÜ		208.221329	216.873703	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
187	15052656	11970	-1	21	²ÝÔ­×ØÐÜ		215.868668	198.435425	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
188	15052657	11970	-1	21	²ÝÔ­×ØÐÜ		225.923111	193.845718	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
189	15052658	11970	-1	21	²ÝÔ­×ØÐÜ		215.711182	186.395309	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
190	15052659	11970	-1	21	²ÝÔ­×ØÐÜ		208.585831	191.7901	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
191	15052660	11970	-1	21	²ÝÔ­×ØÐÜ		202.622375	202.256027	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
192	15052661	11970	-1	21	²ÝÔ­×ØÐÜ		198.918442	197.636536	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
193	15052662	11970	-1	21	²ÝÔ­×ØÐÜ		213.999466	173.795242	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
194	15052663	11970	-1	21	²ÝÔ­×ØÐÜ		209.094208	179.003967	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
195	15052664	11970	-1	21	²ÝÔ­×ØÐÜ		202.021103	184.460526	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
196	15052665	11970	-1	21	²ÝÔ­×ØÐÜ		204.983887	162.829514	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
197	15052666	11970	-1	21	²ÝÔ­×ØÐÜ		197.054398	173.32901	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
198	15052667	11970	-1	21	²ÝÔ­×ØÐÜ		188.854065	185.243774	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
199	15052668	11970	-1	21	²ÝÔ­×ØÐÜ		170.114502	218.44812	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
200	15052669	11970	-1	21	²ÝÔ­×ØÐÜ		168.476746	207.461487	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
201	15052670	11970	-1	21	²ÝÔ­×ØÐÜ		161.986725	211.2379	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
202	15052671	11970	-1	21	²ÝÔ­×ØÐÜ		159.504898	221.550385	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
203	15052672	11970	-1	21	²ÝÔ­×ØÐÜ		154.33609	216.604279	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
204	15052673	11970	-1	21	²ÝÔ­×ØÐÜ		154.283218	207.394318	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
205	15052674	11970	-1	21	²ÝÔ­×ØÐÜ		149.22493	198.907562	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
206	15052675	11970	-1	21	²ÝÔ­×ØÐÜ		152.346298	194.229492	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
207	15052676	11970	-1	21	²ÝÔ­×ØÐÜ		147.694748	207.152756	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
208	15052677	11970	-1	21	²ÝÔ­×ØÐÜ		147.192551	189.078384	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
209	15052678	11970	-1	21	²ÝÔ­×ØÐÜ		152.201767	184.624298	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
210	15052679	11970	-1	21	²ÝÔ­×ØÐÜ		156.414429	179.389328	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
211	15052680	11970	-1	21	²ÝÔ­×ØÐÜ		162.864426	181.898926	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
212	15052681	11970	-1	21	²ÝÔ­×ØÐÜ		160.249237	175.095444	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
213	15052682	11970	-1	21	²ÝÔ­×ØÐÜ		166.911774	177.281342	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
214	15052683	11970	-1	21	²ÝÔ­×ØÐÜ		174.755295	177.707169	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
215	15052684	11970	-1	21	²ÝÔ­×ØÐÜ		165.097488	171.843811	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
216	15052685	11970	-1	21	²ÝÔ­×ØÐÜ		172.073334	171.071259	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
217	15052686	11970	-1	21	²ÝÔ­×ØÐÜ		164.384933	164.78978	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
218	15052687	11970	-1	21	²ÝÔ­×ØÐÜ		171.244949	164.078888	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
219	15052688	11970	-1	21	²ÝÔ­×ØÐÜ		143.569382	193.775604	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
220	15052689	11970	-1	21	²ÝÔ­×ØÐÜ		136.124084	198.286896	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
221	15052690	11970	-1	21	²ÝÔ­×ØÐÜ		138.365585	187.557556	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
222	15052691	11970	-1	21	²ÝÔ­×ØÐÜ		132.380264	192.652252	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
223	15052692	11970	-1	21	²ÝÔ­×ØÐÜ		134.444611	206.330231	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
224	15052693	11970	-1	21	²ÝÔ­×ØÐÜ		130.524948	202.625488	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
225	15052694	11970	-1	21	²ÝÔ­×ØÐÜ		222.085083	205.691833	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
226	15052695	11970	-1	21	²ÝÔ­×ØÐÜ		229.690765	199.549133	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
227	15052696	11970	-1	21	²ÝÔ­×ØÐÜ		190.21991	200.475769	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
228	15052697	11970	-1	21	²ÝÔ­×ØÐÜ		183.681564	190.174988	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
229	15052698	11970	-1	21	²ÝÔ­×ØÐÜ		194.316788	189.391815	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
230	15052699	11970	-1	21	²ÝÔ­×ØÐÜ		129.700821	208.331909	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
231	15052700	11970	-1	21	²ÝÔ­×ØÐÜ		130.539505	215.042786	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
232	15052701	11970	-1	21	²ÝÔ­×ØÐÜ		123.990974	207.543549	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
233	15052702	11970	-1	21	²ÝÔ­×ØÐÜ		125.095306	214.662872	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
234	15052703	11970	-1	21	²ÝÔ­×ØÐÜ		125.038887	222.009079	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
235	15052704	11970	-1	21	²ÝÔ­×ØÐÜ		119.570961	227.704178	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
236	15052705	11970	-1	21	²ÝÔ­×ØÐÜ		118.447975	223.313629	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
237	15052706	11970	-1	21	²ÝÔ­×ØÐÜ		114.319298	218.145477	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
238	15052707	11970	-1	21	²ÝÔ­×ØÐÜ		121.571655	218.408157	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
239	15052708	11970	-1	21	²ÝÔ­×ØÐÜ		119.023499	214.611298	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
240	15052709	11970	-1	21	²ÝÔ­×ØÐÜ		118.046257	210.01355	0	0	1000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	9	0	
241	15052539	11950	131051	20	À¥ÂØÐÂ±ø		209.412903	131.950409	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
242	15052540	11950	131052	20	À¥ÂØÐÂ±ø		212.232101	125.688072	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
243	15052536	11950	131053	20	À¥ÂØÐÂ±ø		210.852722	128.860825	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
244	15052537	11950	131054	20	À¥ÂØÐÂ±ø		209.600403	124.729485	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
245	15052532	11950	131055	20	À¥ÂØÐÂ±ø		206.88942	130.951492	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
246	15052529	11950	131056	20	À¥ÂØÐÂ±ø		208.272324	127.900238	34	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
247	15052528	2402	131057	20	À¥ÂØÓùÎÀ		126.513084	127.131454	31	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
248	15052530	2402	131058	20	À¥ÂØÓùÎÀ		131.200577	123.263901	31	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
249	15052531	2402	131059	20	À¥ÂØÓùÎÀ		228.311859	64.708435	29	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
250	15052534	2402	131061	20	À¥ÂØÓùÎÀ		227.870407	80.797188	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
251	15052538	2402	131063	20	À¥ÂØÓùÎÀ		230.469086	80.732964	9	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
252	15052542	2402	131065	20	À¥ÂØÓùÎÀ		147.746002	131.751434	17	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
253	15052543	2402	131064	20	À¥ÂØÓùÎÀ		230.772827	64.706032	29	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
254	15052544	2402	131061	20	À¥ÂØÓùÎÀ		246.265808	81.180435	17	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
255	15052544	2402	131058	20	À¥ÂØÓùÎÀ		246.715607	65.283424	19	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
256	15052544	2402	131062	20	À¥ÂØÓùÎÀ		222.707809	60.791405	25	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
257	15052544	2402	131060	20	À¥ÂØÓùÎÀ		219.17688	58.727608	24	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
258	7264288	86	129180	-1	·©ÀÅ	ÁÔ³¡ÉÌÈË	45.812012	200.63353	28	-1	30000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
259	10374803	1099	131067	20	Ã·ÒÁÄÈ	ÐÂÊÖÁì½±´óÊ¹	40.28046	207.992859	35	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	20	0	
