NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
159	202	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.3573	211.477676	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
160	203	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.588402	211.597839	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
161	204	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.165482	211.151978	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
162	205	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.537308	210.922684	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
163	206	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.702316	210.945908	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
164	207	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.369743	211.44574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
165	208	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.485191	211.048645	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
166	209	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.44873	211.145157	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
167	210	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.628242	210.955811	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
168	211	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		65.61528	211.352493	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
169	213	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		176.794159	111.445778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
170	214	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		176.027847	111.868683	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
171	215	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		176.186462	111.621155	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
172	216	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		175.897751	108.409332	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
173	217	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		176.198608	108.662079	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
174	218	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		175.709152	108.293762	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
175	219	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
176	220	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
177	221	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
178	222	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
179	223	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
180	224	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		177.061691	110.15641	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
181	225	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		156.940613	236.406799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
182	226	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		182.642868	231.305374	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
183	227	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		159.662018	214.389557	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
184	228	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		159.387878	214.689163	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
185	229	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		159.487686	214.615051	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
186	230	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		157.827362	214.10582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
187	231	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		158.793396	214.240555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
188	232	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		158.021683	213.899323	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
189	233	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		159.241394	214.468048	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
190	234	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		158.651764	213.557266	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
191	235	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		158.53685	213.722366	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
192	236	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		159.779541	215.013901	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
193	237	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		160.087173	214.638535	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
194	238	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		160.510193	214.138397	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
195	239	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		160.786301	213.137497	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
196	240	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		183.080017	231.75531	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
197	241	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		182.823395	231.925034	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
198	242	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		179.736084	230.760803	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
199	243	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		179.687683	230.619629	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
200	244	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		179.706604	230.451889	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
201	245	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		179.888901	230.298111	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
202	246	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		183.014557	229.794739	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
203	247	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		183.014557	229.794739	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
204	248	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		183.014557	229.794739	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
205	249	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		183.014557	229.794739	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
206	250	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		157.526062	237.445938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
207	251	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		154.059631	237.381744	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
208	252	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		156.337677	238.03772	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
209	253	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		154.515976	238.016006	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
210	254	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		154.97197	235.558121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
211	255	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		153.517853	236.834793	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
212	256	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		156.461716	236.947601	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
213	257	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		154.023743	237.558105	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
214	258	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		155.476456	236.522202	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
215	259	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		157.819717	235.929703	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
216	260	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.770927	189.723816	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
217	261	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.770927	189.723816	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
218	262	2223	-1	21	¿¦¶û°ÍÚäºÚÐÜ		58.770927	189.723816	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	90	0	
219	15052370	1320	101549	-1	Ç°ÍùÍõ¹úÃÔ¹¬Æß²ã	Íõ¹úÃÔ¹¬´«ËÍ	85	100	18	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	90	0	
220	7336799	4295	101694	-1	×é¶ÓÖ¸ÒýÈË		209	84	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
