NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
164	7191884	6965	-1	21	ÓÄ·ÙÖ®³Ý		146.557877	148.887909	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
165	7191885	6965	-1	21	ÓÄ·ÙÖ®³Ý		146.720551	149.615799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
166	7191886	6965	-1	21	ÓÄ·ÙÖ®³Ý		146.720551	149.615799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
167	7191887	6965	-1	21	ÓÄ·ÙÖ®³Ý		107.343697	97.069359	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
168	7191888	6965	-1	21	ÓÄ·ÙÖ®³Ý		141.828995	100.952354	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
169	7191889	6965	-1	21	ÓÄ·ÙÖ®³Ý		105.445778	98.443726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
170	7191890	6965	-1	21	ÓÄ·ÙÖ®³Ý		141.33577	103.317787	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
171	7191891	6965	-1	21	ÓÄ·ÙÖ®³Ý		144.262772	103.660599	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
172	7191892	6965	-1	21	ÓÄ·ÙÖ®³Ý		144.111816	100.728996	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
173	7191893	6965	-1	21	ÓÄ·ÙÖ®³Ý		144.330551	102.444405	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
174	7191894	6965	-1	21	ÓÄ·ÙÖ®³Ý		139.397659	100.962112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
175	7191895	6965	-1	21	ÓÄ·ÙÖ®³Ý		141.627838	105.464226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
176	7191896	6965	-1	21	ÓÄ·ÙÖ®³Ý		138.043228	103.26226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
177	7191897	6965	-1	21	ÓÄ·ÙÖ®³Ý		139.624649	105.18985	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
178	7191898	6965	-1	21	ÓÄ·ÙÖ®³Ý		139.186554	102.252838	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
179	7191899	6965	-1	21	ÓÄ·ÙÖ®³Ý		143.981598	105.02137	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
180	7191900	6965	-1	21	ÓÄ·ÙÖ®³Ý		142.616623	101.736687	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
181	7191902	6964	-1	21	ÓÄ°µÖ®Í«		125.121674	58.699112	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
182	7191903	6964	-1	21	ÓÄ°µÖ®Í«		149.726471	58.829472	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
183	7191904	6964	-1	21	ÓÄ°µÖ®Í«		151.32106	58.823956	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
184	7191905	6964	-1	21	ÓÄ°µÖ®Í«		152.02066	59.768356	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
185	7191906	6964	-1	21	ÓÄ°µÖ®Í«		187.196442	59.151798	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
186	7191907	6964	-1	21	ÓÄ°µÖ®Í«		189.963898	59.605026	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
187	7191908	6964	-1	21	ÓÄ°µÖ®Í«		188.250931	58.951004	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
188	7191909	6964	-1	21	ÓÄ°µÖ®Í«		174.527695	146.777405	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
189	7191910	6964	-1	21	ÓÄ°µÖ®Í«		187.224304	193.431946	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
190	7191911	6964	-1	21	ÓÄ°µÖ®Í«		185.364944	197.297318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
191	7191912	6964	-1	21	ÓÄ°µÖ®Í«		121.844139	59.08009	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
192	7191913	6964	-1	21	ÓÄ°µÖ®Í«		123.988258	59.229736	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
193	7191914	6964	-1	21	ÓÄ°µÖ®Í«		122.194252	57.529938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
194	7191915	6964	-1	21	ÓÄ°µÖ®Í«		124.469658	57.221764	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
195	7191916	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
196	7191917	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
197	7191918	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
198	7191919	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
199	7191920	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
200	7191921	6964	-1	21	ÓÄ°µÖ®Í«		123.157364	58.150185	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
201	7191922	6964	-1	21	ÓÄ°µÖ®Í«		98.737549	59.832348	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
202	7191923	6964	-1	21	ÓÄ°µÖ®Í«		97.08448	59.2421	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
203	7191924	6964	-1	21	ÓÄ°µÖ®Í«		100.079895	58.391022	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
204	7191925	6964	-1	21	ÓÄ°µÖ®Í«		97.978897	59.915874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
205	7191926	6964	-1	21	ÓÄ°µÖ®Í«		96.760208	57.674706	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
206	7191927	6964	-1	21	ÓÄ°µÖ®Í«		99.742218	56.942413	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
207	7191928	6964	-1	21	ÓÄ°µÖ®Í«		98.900063	58.858482	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
208	7191929	6964	-1	21	ÓÄ°µÖ®Í«		97.950966	58.181053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
209	7191930	6964	-1	21	ÓÄ°µÖ®Í«		97.950966	58.181053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
210	7191931	6964	-1	21	ÓÄ°µÖ®Í«		97.950966	58.181053	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
211	7191932	6965	-1	21	ÓÄ·ÙÖ®³Ý		48.827301	150.317001	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
212	7191933	1320	101526	-1	Ç°Íù·ïÏè¸®ºÍ±ßÈû	Íõ¹úÃÔ¹¬´«ËÍ	106	127	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
213	7336799	4295	101676	-1	×é¶ÓÖ¸ÒýÈË		201	184	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
214	7336799	2603	101176	-1	ÃÔ¹¬Èý²ã	ÃÔ¹¬´«ËÍÈË	174	202	0	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
