NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
220	221	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
221	222	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
222	223	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
223	224	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
224	225	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
225	226	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
226	227	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
227	228	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
228	229	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
229	230	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
230	231	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
231	232	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
232	233	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
233	234	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
234	235	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
235	236	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
236	237	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
237	238	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
238	239	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
239	240	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	110	0
240	241	18398	-1	21	小蓝		142	200	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
241	242	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
242	243	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
243	244	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
244	245	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
245	246	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
246	247	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
247	248	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
248	249	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
249	250	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
250	251	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
251	252	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
252	253	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
253	254	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
254	255	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
255	256	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
256	257	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
257	258	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
258	259	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
259	260	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
260	261	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
261	262	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
262	263	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
263	264	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
264	265	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
265	266	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
266	267	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
267	268	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
268	269	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
269	270	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
270	271	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
271	272	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
272	273	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
273	274	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
274	275	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
275	276	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
276	277	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
277	278	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
278	279	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
279	280	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
280	281	18398	-1	21	小蓝		153	185	27	300640	3000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	130	0
