NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
166	7191914	6945	-1	21	ÓÄ·ÙÖ®³Ý		128.369553	100.60498	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
167	7191915	6945	-1	21	ÓÄ·ÙÖ®³Ý		128.485764	101.013603	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
168	7191916	6945	-1	21	ÓÄ·ÙÖ®³Ý		128.194778	100.42971	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
169	7191917	6945	-1	21	ÓÄ·ÙÖ®³Ý		127.201691	101.248619	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
170	7191918	6945	-1	21	ÓÄ·ÙÖ®³Ý		128.254257	99.261909	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
171	7191919	6945	-1	21	ÓÄ·ÙÖ®³Ý		128.778091	100.021294	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
172	7191920	6945	-1	21	ÓÄ·ÙÖ®³Ý		127.669312	100.780586	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
173	7191921	6945	-1	21	ÓÄ·ÙÖ®³Ý		127.72731	101.189995	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
174	7191922	6945	-1	21	ÓÄ·ÙÖ®³Ý		62.969814	151.071289	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
175	7191923	6945	-1	21	ÓÄ·ÙÖ®³Ý		63.517685	152.089691	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
176	7191924	6945	-1	21	ÓÄ·ÙÖ®³Ý		62.243511	151.303726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
177	7191925	6945	-1	21	ÓÄ·ÙÖ®³Ý		63.202938	151.297134	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
178	7191926	6945	-1	21	ÓÄ·ÙÖ®³Ý		62.961979	151.11293	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
179	7191927	6945	-1	21	ÓÄ·ÙÖ®³Ý		65.079094	151.947968	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
180	7191928	6945	-1	21	ÓÄ·ÙÖ®³Ý		64.860428	152.65892	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
181	7191929	6945	-1	21	ÓÄ·ÙÖ®³Ý		65.896393	152.735489	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
182	7191930	6945	-1	21	ÓÄ·ÙÖ®³Ý		63.895317	151.420929	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
183	7191931	6945	-1	21	ÓÄ·ÙÖ®³Ý		64.174408	152.182297	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
184	7191932	6945	-1	21	ÓÄ·ÙÖ®³Ý		87.299431	153.612106	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
185	7191933	6945	-1	21	ÓÄ·ÙÖ®³Ý		89.006149	153.406265	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
186	7191934	6945	-1	21	ÓÄ·ÙÖ®³Ý		89.385727	152.83371	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
187	7191935	6945	-1	21	ÓÄ·ÙÖ®³Ý		87.60305	153.197571	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
188	7191936	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.476913	152.213608	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
189	7191937	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.91172	153.725555	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
190	7191938	6945	-1	21	ÓÄ·ÙÖ®³Ý		87.995087	154.302261	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
191	7191939	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.564445	153.410522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
192	7191940	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.059624	152.655472	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
193	7191941	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.649254	105.922318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
194	7191942	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.565674	108.372559	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
195	7191943	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.302853	108.488922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
196	7191944	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.121601	107.630043	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
197	7191945	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.486916	108.005066	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
198	7191946	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.681366	107.623825	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
199	7191947	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.456421	107.368698	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
200	7191948	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.31168	107.540726	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
201	7191949	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.976143	105.171806	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
202	7191950	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.343197	105.989799	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
203	7191951	6945	-1	21	ÓÄ·ÙÖ®³Ý		90.455353	99.849533	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
204	7191952	6945	-1	21	ÓÄ·ÙÖ®³Ý		90.752289	98.789848	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
205	7191953	6945	-1	21	ÓÄ·ÙÖ®³Ý		86.857086	101.163918	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
206	7191954	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.443024	99.890121	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
207	7191955	6945	-1	21	ÓÄ·ÙÖ®³Ý		87.038948	101.033089	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
208	7191956	6945	-1	21	ÓÄ·ÙÖ®³Ý		88.248581	100.530388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
209	7191957	6945	-1	21	ÓÄ·ÙÖ®³Ý		87.742081	101.606522	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
210	7191958	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.449825	46.948044	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
211	7191959	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.535477	45.644638	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
212	7191960	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.327389	45.275402	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
213	7191961	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.990299	44.625633	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
214	7191962	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.023258	44.399326	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
215	7191963	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.765575	44.749279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
216	7191964	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.392643	44.681671	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
217	7191965	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.329659	45.037373	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
218	7191966	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.376152	46.643654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
219	7191967	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.337353	46.054123	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
220	7191968	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.523457	71.412132	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
221	7191969	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.473949	69.957161	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
222	7191970	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.070168	71.051437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
223	7191971	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.675148	70.812614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
224	7191972	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.922905	69.844414	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
225	7191973	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.256294	71.34494	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
226	7191974	6945	-1	21	ÓÄ·ÙÖ®³Ý		61.318249	70.022614	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
227	7191975	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.750946	69.891586	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
228	7191976	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.083851	70.252083	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
229	7191977	6945	-1	21	ÓÄ·ÙÖ®³Ý		60.833752	70.322571	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
230	7191978	6945	-1	21	ÓÄ·ÙÖ®³Ý		92.028793	58.181343	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
231	7191979	6945	-1	21	ÓÄ·ÙÖ®³Ý		93.894356	58.614483	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
232	7191980	6945	-1	21	ÓÄ·ÙÖ®³Ý		93.291687	58.309818	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
233	7191981	6945	-1	21	ÓÄ·ÙÖ®³Ý		93.412483	57.648129	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
234	7191982	6945	-1	21	ÓÄ·ÙÖ®³Ý		92.870773	58.006065	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
235	7191983	6945	-1	21	ÓÄ·ÙÖ®³Ý		92.630737	57.703217	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
236	7191984	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.750946	69.891586	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
237	7191985	6945	-1	21	ÓÄ·ÙÖ®³Ý		59.750946	69.891586	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
238	7191986	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.327389	45.275402	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
239	7191987	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.192558	47.178146	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
240	7191988	6945	-1	21	ÓÄ·ÙÖ®³Ý		58.192558	47.178146	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
241	7191989	1320	101518	-1	Ç°Íù·ïÏè¸®ºÍ±ßÈû	Íõ¹úÃÔ¹¬´«ËÍ	77.5	125	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
242	7336799	4295	101668	-1	×é¶ÓÖ¸ÒýÈË		187	63	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
243	7336799	2602	101168	-1	ÃÔ¹¬Èý²ã	ÃÔ¹¬´«ËÍÈË	198	93	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
