NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
160	7192020	6955	-1	21	ÓÄÈ¼Ö®Ä§		106.468163	188.913788	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
161	7192021	6955	-1	21	ÓÄÈ¼Ö®Ä§		104.232475	186.55217	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
162	7192022	6955	-1	21	ÓÄÈ¼Ö®Ä§		105.808159	187.610764	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
163	7192023	6955	-1	21	ÓÄÈ¼Ö®Ä§		62.183083	227.834167	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
164	7192024	6955	-1	21	ÓÄÈ¼Ö®Ä§		61.872826	225.78891	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
165	7192025	6955	-1	21	ÓÄÈ¼Ö®Ä§		64.07653	228.079437	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
166	7192026	6955	-1	21	ÓÄÈ¼Ö®Ä§		59.760021	223.656143	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
167	7192027	6955	-1	21	ÓÄÈ¼Ö®Ä§		63.426807	222.569138	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
168	7192028	6955	-1	21	ÓÄÈ¼Ö®Ä§		65.524437	227.310104	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
169	7192029	6955	-1	21	ÓÄÈ¼Ö®Ä§		60.754913	227.202637	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
170	7192030	6955	-1	21	ÓÄÈ¼Ö®Ä§		64.812653	225.546448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
171	7192031	6955	-1	21	ÓÄÈ¼Ö®Ä§		64.727684	223.230743	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
172	7192032	6955	-1	21	ÓÄÈ¼Ö®Ä§		60.170601	225.55835	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
173	7192033	6955	-1	21	ÓÄÈ¼Ö®Ä§		78.621208	203.449295	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
174	7192034	6955	-1	21	ÓÄÈ¼Ö®Ä§		82.584572	204.826279	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
175	7192035	6955	-1	21	ÓÄÈ¼Ö®Ä§		75.987701	203.103882	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
176	7192036	6955	-1	21	ÓÄÈ¼Ö®Ä§		78.821175	208.434189	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
177	7192037	6955	-1	21	ÓÄÈ¼Ö®Ä§		78.903328	205.810349	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
178	7192038	6955	-1	21	ÓÄÈ¼Ö®Ä§		76.872108	208.073425	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
179	7192039	6955	-1	21	ÓÄÈ¼Ö®Ä§		81.8069	201.282379	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
180	7192040	6955	-1	21	ÓÄÈ¼Ö®Ä§		82.196472	203.056335	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
181	7192041	6955	-1	21	ÓÄÈ¼Ö®Ä§		79.395409	201.518234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
182	7192042	6955	-1	21	ÓÄÈ¼Ö®Ä§		79.90432	206.728226	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
183	7191855	3882	400082	20			131	51	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	100	0	
184	7191857	3883	400083	20			120	107	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	100	0	
185	7191859	3884	400084	20			168	147	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	105	0	
186	7191860	3885	400085	20			106	181	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	105	0	
187	7192043	1320	101523	-1	Ç°Íù´óÂíÊ¿¸ï	Íõ¹úÃÔ¹¬´«ËÍ	94.5	131	18	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	60	0	
188	7336799	4295	101673	-1	×é¶ÓÖ¸ÒýÈË		109	68	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
189	7336800	6955	-1	21	ÓÄÈ¼Ö®Ä§		74.472496	129.271149	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
190	7336801	6955	-1	21	ÓÄÈ¼Ö®Ä§		72.233917	134.182938	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
191	7336802	6955	-1	21	ÓÄÈ¼Ö®Ä§		72.209076	131.846329	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
192	7336803	6955	-1	21	ÓÄÈ¼Ö®Ä§		71.500206	129.306335	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
193	7336804	6955	-1	21	ÓÄÈ¼Ö®Ä§		72.297264	130.518234	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
194	7336805	6955	-1	21	ÓÄÈ¼Ö®Ä§		77.096924	129.684235	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
195	7336806	6955	-1	21	ÓÄÈ¼Ö®Ä§		73.643967	127.669456	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
196	7336807	6955	-1	21	ÓÄÈ¼Ö®Ä§		75.420212	131.945267	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
197	7336808	6955	-1	21	ÓÄÈ¼Ö®Ä§		74.887375	133.54425	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
198	7336809	6955	-1	21	ÓÄÈ¼Ö®Ä§		74.887375	133.54425	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	105	0	
199	7336810	6954	-1	21	ÓÄº®Ö®Ä§		176.055756	94.801643	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
200	7336811	6954	-1	21	ÓÄº®Ö®Ä§		177.205139	100.032448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
201	7336812	6954	-1	21	ÓÄº®Ö®Ä§		177.243851	97.516502	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
202	7336813	6954	-1	21	ÓÄº®Ö®Ä§		178.377258	94.696144	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
203	7336814	6954	-1	21	ÓÄº®Ö®Ä§		179.69429	98.585587	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
204	7336815	6954	-1	21	ÓÄº®Ö®Ä§		179.103714	96.753181	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
205	7336816	6954	-1	21	ÓÄº®Ö®Ä§		180.321655	94.264381	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
206	7336817	6954	-1	21	ÓÄº®Ö®Ä§		174.251633	101.128517	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
207	7336818	6954	-1	21	ÓÄº®Ö®Ä§		174.251633	101.128517	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
208	7336819	6954	-1	21	ÓÄº®Ö®Ä§		174.251633	101.128517	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
209	7336820	6954	-1	21	ÓÄº®Ö®Ä§		144.679504	57.651005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
210	7336821	6954	-1	21	ÓÄº®Ö®Ä§		144.679504	57.651005	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	100	0	
