NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
172	199	2218	-1	21	ºì¶¾·ä		122.158745	191.81337	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
173	200	2218	-1	21	ºì¶¾·ä		123.140526	193.537857	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
174	201	2218	-1	21	ºì¶¾·ä		122.841026	194.635513	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
175	202	2218	-1	21	ºì¶¾·ä		122.792786	192.256546	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
176	203	2218	-1	21	ºì¶¾·ä		122.373405	194.686035	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
177	204	2218	-1	21	ºì¶¾·ä		120.553085	193.440063	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
178	205	2218	-1	21	ºì¶¾·ä		122.754578	191.171936	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
179	206	2218	-1	21	ºì¶¾·ä		123.961212	194.248306	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
180	207	2218	-1	21	ºì¶¾·ä		122.498924	191.099411	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
181	208	2218	-1	21	ºì¶¾·ä		121.483574	193.42131	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
182	209	2218	-1	21	ºì¶¾·ä		89.995354	216.947388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
183	210	2218	-1	21	ºì¶¾·ä		90.617691	216.544525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
184	211	2218	-1	21	ºì¶¾·ä		89.697296	215.919769	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
185	212	2218	-1	21	ºì¶¾·ä		89.080109	216.452133	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
186	213	2218	-1	21	ºì¶¾·ä		90.261002	215.648254	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
187	214	2218	-1	21	ºì¶¾·ä		90.553047	216.544235	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
188	215	2218	-1	21	ºì¶¾·ä		90.314194	216.937759	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
189	216	2218	-1	21	ºì¶¾·ä		90.252113	217.005585	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
190	217	2218	-1	21	ºì¶¾·ä		89.93544	217.075958	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
191	218	2218	-1	21	ºì¶¾·ä		89.92025	216.688797	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
192	219	2218	-1	21	ºì¶¾·ä		90.920975	216.147919	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
193	220	2219	-1	21	µÚ²®ÄôË®Ñý		231.487488	187.104263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
194	221	2219	-1	21	µÚ²®ÄôË®Ñý		231.91774	186.129333	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
195	222	2219	-1	21	µÚ²®ÄôË®Ñý		231.476364	186.01268	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
196	223	2219	-1	21	µÚ²®ÄôË®Ñý		231.391556	185.375076	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
197	224	2219	-1	21	µÚ²®ÄôË®Ñý		231.162033	186.149399	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
198	225	2219	-1	21	µÚ²®ÄôË®Ñý		231.857178	186.32338	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
199	226	2219	-1	21	µÚ²®ÄôË®Ñý		231.154312	185.82959	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
200	227	2219	-1	21	µÚ²®ÄôË®Ñý		229.648636	187.286179	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
201	228	2219	-1	21	µÚ²®ÄôË®Ñý		230.345413	186.686554	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
202	229	2219	-1	21	µÚ²®ÄôË®Ñý		230.34436	186.622452	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
203	230	2219	-1	21	µÚ²®ÄôË®Ñý		230.032745	187.016541	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
204	231	2219	-1	21	µÚ²®ÄôË®Ñý		229.778503	187.00061	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
205	232	2219	-1	21	µÚ²®ÄôË®Ñý		229.839035	186.95874	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
206	233	2219	-1	21	µÚ²®ÄôË®Ñý		229.585114	187.288422	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
207	235	2219	-1	21	µÚ²®ÄôË®Ñý		207.477585	181.823898	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
208	236	2219	-1	21	µÚ²®ÄôË®Ñý		208.032745	181.285095	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
209	237	2219	-1	21	µÚ²®ÄôË®Ñý		207.407776	182.588654	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
210	238	2219	-1	21	µÚ²®ÄôË®Ñý		208.618515	181.843628	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
211	239	2219	-1	21	µÚ²®ÄôË®Ñý		207.799881	181.993393	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
212	240	2219	-1	21	µÚ²®ÄôË®Ñý		208.63414	181.185318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
213	241	2219	-1	21	µÚ²®ÄôË®Ñý		207.797256	182.102585	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
214	242	2219	-1	21	µÚ²®ÄôË®Ñý		208.242676	181.617935	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
215	243	2219	-1	21	µÚ²®ÄôË®Ñý		207.942612	182.870941	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
216	244	2218	-1	21	ºì¶¾·ä		27.550137	29.409199	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
217	245	2218	-1	21	ºì¶¾·ä		27.368546	30.135216	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
218	246	2218	-1	21	ºì¶¾·ä		27.263456	29.912315	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
219	247	2218	-1	21	ºì¶¾·ä		28.568066	31.587461	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
220	248	2218	-1	21	ºì¶¾·ä		27.079052	31.166904	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
221	249	2218	-1	21	ºì¶¾·ä		27.060829	32.195381	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
222	250	2218	-1	21	ºì¶¾·ä		28.793818	30.354931	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
223	251	2218	-1	21	ºì¶¾·ä		29.048233	31.778877	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
224	252	2218	-1	21	ºì¶¾·ä		28.360186	30.903837	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
225	253	2218	-1	21	ºì¶¾·ä		29.674366	29.84329	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
226	254	2218	-1	21	ºì¶¾·ä		42.006981	52.398418	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
227	255	2218	-1	21	ºì¶¾·ä		41.644852	50.660507	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
228	256	2218	-1	21	ºì¶¾·ä		38.841122	52.073204	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
229	257	2218	-1	21	ºì¶¾·ä		40.372814	53.076439	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
230	258	2218	-1	21	ºì¶¾·ä		38.019043	51.245541	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
231	259	2218	-1	21	ºì¶¾·ä		41.623653	52.690685	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
232	260	2218	-1	21	ºì¶¾·ä		40.784943	50.461632	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
233	261	2218	-1	21	ºì¶¾·ä		40.342518	51.529518	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
234	262	2218	-1	21	ºì¶¾·ä		39.204872	51.681454	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
235	263	2218	-1	21	ºì¶¾·ä		39.149796	53.266388	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
236	264	2218	-1	21	ºì¶¾·ä		39.189785	51.810635	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
237	265	2218	-1	21	ºì¶¾·ä		39.683037	51.6856	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
238	266	2218	-1	21	ºì¶¾·ä		33.135235	90.253151	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
239	267	2218	-1	21	ºì¶¾·ä		33.50919	90.977531	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
240	268	2218	-1	21	ºì¶¾·ä		33.936123	90.916634	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
241	269	2218	-1	21	ºì¶¾·ä		35.00256	89.15834	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
242	270	2218	-1	21	ºì¶¾·ä		34.835281	89.349525	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
243	271	2218	-1	21	ºì¶¾·ä		35.124336	88.911263	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
244	272	2218	-1	21	ºì¶¾·ä		34.120411	87.65638	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
245	273	2218	-1	21	ºì¶¾·ä		33.570576	87.323318	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
246	274	2218	-1	21	ºì¶¾·ä		33.861603	87.101646	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
247	275	2218	-1	21	ºì¶¾·ä		34.175205	88.099983	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
248	276	2218	-1	21	ºì¶¾·ä		21.123964	116.656448	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
249	277	2218	-1	21	ºì¶¾·ä		22.842773	117.016296	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
250	278	2218	-1	21	ºì¶¾·ä		21.198135	113.872421	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
251	279	2218	-1	21	ºì¶¾·ä		22.568077	114.710899	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
252	280	2218	-1	21	ºì¶¾·ä		22.601435	114.27002	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
253	281	2218	-1	21	ºì¶¾·ä		22.278536	112.983582	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
254	282	2218	-1	21	ºì¶¾·ä		22.363203	113.757538	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
255	283	2218	-1	21	ºì¶¾·ä		22.754316	114.709404	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
256	284	2218	-1	21	ºì¶¾·ä		24.041767	114.249985	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
257	285	2218	-1	21	ºì¶¾·ä		19.770781	113.038574	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
258	286	2218	-1	21	ºì¶¾·ä		22.076738	112.778564	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
259	287	2218	-1	21	ºì¶¾·ä		25.816553	146.648621	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
260	288	2218	-1	21	ºì¶¾·ä		24.106026	147.742981	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
261	289	2218	-1	21	ºì¶¾·ä		26.405996	148.919327	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
262	290	2218	-1	21	ºì¶¾·ä		26.253769	148.060501	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
263	291	2218	-1	21	ºì¶¾·ä		25.150137	146.710922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
264	292	2218	-1	21	ºì¶¾·ä		25.059414	145.646606	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
265	293	2218	-1	21	ºì¶¾·ä		23.774443	144.242645	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
266	294	2218	-1	21	ºì¶¾·ä		22.60421	145.141937	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
267	295	2218	-1	21	ºì¶¾·ä		23.082325	145.346313	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
268	296	2218	-1	21	ºì¶¾·ä		25.764942	145.484589	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
269	297	2218	-1	21	ºì¶¾·ä		25.150137	146.710922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
270	298	2218	-1	21	ºì¶¾·ä		25.150137	146.710922	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
271	300	2219	-1	21	µÚ²®ÄôË®Ñý		208.654053	182.666245	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
272	301	2219	-1	21	µÚ²®ÄôË®Ñý		209.137299	183.058472	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
273	302	2219	-1	21	µÚ²®ÄôË®Ñý		208.233521	182.000977	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
274	303	2219	-1	21	µÚ²®ÄôË®Ñý		209.369324	182.51532	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
275	304	2219	-1	21	µÚ²®ÄôË®Ñý		209.276459	181.745346	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
276	305	2219	-1	21	µÚ²®ÄôË®Ñý		208.009796	182.270706	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	85	0	
277	7336799	4295	101692	-1	×é¶ÓÖ¸ÒýÈË		222	212	27	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
