NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
±àºÅ	Ëæ»ú±àºÅ	attr±àºÅ	Âß¼­±í±àºÅ	ÕóÓª±àºÅ	Ãû³Æ	³ÆºÅ	xÖá×ø±ê	zÖá×ø±ê	³¯Ïò	½Å±¾±àºÅ	ÖØÉúÊ±¼ä	·Ö×é±àºÅ	¶ÓÎé±àºÅ	»ù´¡AI	AIÎÄ¼þ	Ñ²ÂßÂ·¾¶	ÉÌµê0	ÉÌµê1	ÉÌµê2	ÉÌµê3	ÃûÓþID	µÈ¼¶	¾µÏñ×é
165	166	6905	-1	21	ÓÄ·ÙÖ®³Ý		152.513733	185.597778	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
166	167	6905	-1	21	ÓÄ·ÙÖ®³Ý		176.394714	160.266068	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
167	168	6905	-1	21	ÓÄ·ÙÖ®³Ý		151.012482	125.331543	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
168	169	6905	-1	21	ÓÄ·ÙÖ®³Ý		184.426483	124.821442	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
169	170	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.886093	61.836159	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
170	171	6905	-1	21	ÓÄ·ÙÖ®³Ý		183.453018	88.353905	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
171	172	3858	400058	20			93.000000	152.000000	32	0	2000	-1	-1	5	0	0	-1	-1	-1	-1	-1	50	0	
172	173	3859	400059	20			143.000000	158.000000	32	0	2000	-1	-1	5	0	1	-1	-1	-1	-1	-1	50	0	
173	174	3862	400062	20			58.000000	56.000000	32	0	2000	-1	-1	5	0	2	-1	-1	-1	-1	-1	55	0	
174	175	3863	400063	20			127.000000	56.000000	32	0	2000	-1	-1	5	0	3	-1	-1	-1	-1	-1	55	0	
175	176	6904	-1	21	ÓÄ°µÖ®Í«		69.395248	190.547470	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	50	0	
176	177	6905	-1	21	ÓÄ·ÙÖ®³Ý		186.191788	58.518730	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
177	178	6905	-1	21	ÓÄ·ÙÖ®³Ý		185.514725	59.466141	0	300640	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	55	0	
178	179	1320	101502	-1	Ç°Íù·ïÏè¸®ºÍÍõ¹ú±ßÈû	Íõ¹úÃÔ¹¬´«ËÍ	97.257065	160.829895	0	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	50	0	
179	7336799	4295	101652	-1	×é¶ÓÖ¸ÒýÈË		59.000000	197.000000	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
180	7336799	2600	101152	-1	ÃÔ¹¬Èý²ã	ÃÔ¹¬´«ËÍ	66.000000	197.000000	9	-1	1000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0	
