NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
224	225	65339	-1	21	金国勇士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
225	226	65339	-1	21	金国勇士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
226	227	65339	-1	21	金国勇士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
227	228	65339	-1	21	金国勇士		128	127	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
228	229	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
229	230	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
230	231	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
231	232	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
232	233	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
233	234	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
234	235	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
235	236	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
236	237	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
237	238	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
238	239	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
239	240	65339	-1	21	金国勇士		128	204	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
240	241	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
241	242	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
242	243	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
243	244	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
244	245	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
245	246	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
246	247	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
247	248	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
248	249	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
249	250	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
250	251	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
251	252	65339	-1	21	金国勇士		128	184	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
252	253	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
253	254	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
254	255	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
255	256	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
256	257	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
257	258	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
258	259	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
259	260	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
260	261	65339	-1	21	金国勇士		120	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
261	262	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
262	263	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
263	264	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
264	265	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
265	266	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
266	267	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
267	268	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
268	269	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
269	270	65339	-1	21	金国勇士		134	137	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
270	271	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
271	272	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
272	273	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
273	274	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
274	275	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
275	276	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
276	277	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
277	278	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
278	279	65339	-1	21	金国勇士		120	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
279	280	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
280	281	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
281	282	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
282	283	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
283	284	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
284	285	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
285	286	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
286	287	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
287	288	65339	-1	21	金国勇士		134	149	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
288	289	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
289	290	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
290	291	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
291	292	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
292	293	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
293	294	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
294	295	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
295	296	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
296	297	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
297	298	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
298	299	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
299	300	65339	-1	21	金国勇士		81	180	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
300	301	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
301	302	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
302	303	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
303	304	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
304	305	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
305	306	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
306	307	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
307	308	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
308	309	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
309	310	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
310	311	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
311	312	65339	-1	21	金国勇士		79	154	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
312	313	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
313	314	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
314	315	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
315	316	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
316	317	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
317	318	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
318	319	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
319	320	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
320	321	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
321	322	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
322	323	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
323	324	65339	-1	21	金国勇士		79	123	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
324	325	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
325	326	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
326	327	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
327	328	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
328	329	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
329	330	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
330	331	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
331	332	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
332	333	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
333	334	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
334	335	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
335	336	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
336	337	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
337	338	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
338	339	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
339	340	65339	-1	21	金国勇士		30	138	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
340	341	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
341	342	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
342	343	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
343	344	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
344	345	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
345	346	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
346	347	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
347	348	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
348	349	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
349	350	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
350	351	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
351	352	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
352	353	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
353	354	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
354	355	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
355	356	65339	-1	21	金国勇士		30	213	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
356	357	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
357	358	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
358	359	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
359	360	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
360	361	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
361	362	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
362	363	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
363	364	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
364	365	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
365	366	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
366	367	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
367	368	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
368	369	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
369	370	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
370	371	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
371	372	65339	-1	21	金国勇士		61	219	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
372	373	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
373	374	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
374	375	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
375	376	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
376	377	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
377	378	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
378	379	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
379	380	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
380	381	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
381	382	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
382	383	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
383	384	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
384	385	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
385	386	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
386	387	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
387	388	65339	-1	21	金国勇士		111	91	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
388	389	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
389	390	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
390	391	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
391	392	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
392	393	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
393	394	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
394	395	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
395	396	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
396	397	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
397	398	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
398	399	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
399	400	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
400	401	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
401	402	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
402	403	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
403	404	65339	-1	21	金国勇士		133	41	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	70	0
404	405	65317	141404	20	麦哲伦		205	23	27	0	10000	-1	-1	3	0	-1	-1	-1	-1	-1	-1	100	0
