NUM	NUM	NUM	NUM	NUM	TEXT	TEXT	FLOAT	FLOAT	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM	NUM
193	194	65323	-1	21	ลัยาฦ๏สฟ		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
194	195	65323	-1	21	ลัยาฦ๏สฟ		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
195	196	65323	-1	21	ลัยาฦ๏สฟ		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
196	197	65323	-1	21	ลัยาฦ๏สฟ		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
197	198	65323	-1	21	ลัยาฦ๏สฟ		184	52	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
198	199	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
199	200	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
200	201	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
201	202	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
202	203	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
203	204	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
204	205	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
205	206	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
206	207	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
207	208	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
208	209	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
209	210	65323	-1	21	ลัยาฦ๏สฟ		186	84	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
210	211	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
211	212	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
212	213	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
213	214	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
214	215	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
215	216	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
216	217	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
217	218	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
218	219	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
219	220	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
220	221	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
221	222	65323	-1	21	ลัยาฦ๏สฟ		150	92	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
222	223	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
223	224	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
224	225	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
225	226	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
226	227	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
227	228	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
228	229	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
229	230	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
230	231	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
231	232	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
232	233	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
233	234	65323	-1	21	ลัยาฦ๏สฟ		154	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
234	235	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
235	236	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
236	237	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
237	238	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
238	239	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
239	240	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
240	241	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
241	242	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
242	243	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
243	244	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
244	245	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
245	246	65323	-1	21	ลัยาฦ๏สฟ		185	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
246	247	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
247	248	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
248	249	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
249	250	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
250	251	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
251	252	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
252	253	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
253	254	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
254	255	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
255	256	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
256	257	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
257	258	65323	-1	21	ลัยาฦ๏สฟ		218	119	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
258	259	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
259	260	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
260	261	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
261	262	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
262	263	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
263	264	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
264	265	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
265	266	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
266	267	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
267	268	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
268	269	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
269	270	65323	-1	21	ลัยาฦ๏สฟ		218	68	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
270	271	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
271	272	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
272	273	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
273	274	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
274	275	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
275	276	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
276	277	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
277	278	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
278	279	65323	-1	21	ลัยาฦ๏สฟ		213	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
279	280	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
280	281	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
281	282	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
282	283	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
283	284	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
284	285	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
285	286	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
286	287	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
287	288	65323	-1	21	ลัยาฦ๏สฟ		225	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
288	289	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
289	290	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
290	291	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
291	292	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
292	293	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
293	294	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
294	295	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
295	296	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
296	297	65323	-1	21	ลัยาฦ๏สฟ		225	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
297	298	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
298	299	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
299	300	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
300	301	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
301	302	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
302	303	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
303	304	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
304	305	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
305	306	65323	-1	21	ลัยาฦ๏สฟ		213	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
306	307	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
307	308	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
308	309	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
309	310	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
310	311	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
311	312	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
312	313	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
313	314	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
314	315	65323	-1	21	ลัยาฦ๏สฟ		154	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
315	316	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
316	317	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
317	318	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
318	319	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
319	320	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
320	321	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
321	322	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
322	323	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
323	324	65323	-1	21	ลัยาฦ๏สฟ		166	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
324	325	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
325	326	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
326	327	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
327	328	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
328	329	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
329	330	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
330	331	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
331	332	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
332	333	65323	-1	21	ลัยาฦ๏สฟ		166	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
333	334	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
334	335	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
335	336	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
336	337	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
337	338	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
338	339	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
339	340	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
340	341	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
341	342	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
342	343	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
343	344	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
344	345	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
345	346	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
346	347	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
347	348	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
348	349	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
349	350	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
350	351	65323	-1	21	ลัยาฦ๏สฟ		95	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
351	352	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
352	353	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
353	354	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
354	355	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
355	356	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
356	357	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
357	358	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
358	359	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
359	360	65323	-1	21	ลัยาฦ๏สฟ		107	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
360	361	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
361	362	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
362	363	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
363	364	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
364	365	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
365	366	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
366	367	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
367	368	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
368	369	65323	-1	21	ลัยาฦ๏สฟ		107	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
369	370	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
370	371	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
371	372	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
372	373	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
373	374	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
374	375	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
375	376	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
376	377	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
377	378	65323	-1	21	ลัยาฦ๏สฟ		95	165	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
378	379	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
379	380	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
380	381	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
381	382	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
382	383	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
383	384	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
384	385	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
385	386	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
386	387	65323	-1	21	ลัยาฦ๏สฟ		36	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
387	388	65323	-1	21	ลัยาฦ๏สฟ		48	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
388	389	65323	-1	21	ลัยาฦ๏สฟ		48	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
389	390	65323	-1	21	ลัยาฦ๏สฟ		48	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
390	391	65323	-1	21	ลัยาฦ๏สฟ		48	152	0	0	10000	-1	-1	1	0	-1	-1	-1	-1	-1	-1	80	0
